Site Name ,TANK11
Site Number ,1
Logger ,Integrating Light Sensor
Logger Serial Number ,6378


Scan No ,Date and Time,       Integrating Light,        ,
1307,04/12/2017 , 05:45:00,0,0
1308,04/12/2017 , 06:00:00,0,0
1309,04/12/2017 , 06:15:00,0,0
1310,04/12/2017 , 06:30:00,0,0
1311,04/12/2017 , 06:45:00,0,0
1312,04/12/2017 , 07:00:00,0,0
1313,04/12/2017 , 07:15:00,1,1
1314,04/12/2017 , 07:30:00,5,5
1315,04/12/2017 , 07:45:00,9,9
1316,04/12/2017 , 08:00:00,14,14
1317,04/12/2017 , 08:15:00,21,21
1318,04/12/2017 , 08:30:00,29,29
1319,04/12/2017 , 08:45:00,43,43
1320,04/12/2017 , 09:00:00,99,99
1321,04/12/2017 , 09:15:00,114,114
1322,04/12/2017 , 09:30:00,122,122
1323,04/12/2017 , 09:45:00,128,128
1324,04/12/2017 , 10:00:00,114,114
1325,04/12/2017 , 10:15:00,168,168
1326,04/12/2017 , 10:30:00,145,145
1327,04/12/2017 , 10:45:00,142,142
1328,04/12/2017 , 11:00:00,110,110
1329,04/12/2017 , 11:15:00,134,134
1330,04/12/2017 , 11:30:00,188,188
1331,04/12/2017 , 11:45:00,266,266
1332,04/12/2017 , 12:00:00,181,181
1333,04/12/2017 , 12:15:00,172,172
1334,04/12/2017 , 12:30:00,135,135
