Site Name ,TANK10
Site Number ,10
Logger ,Integrating Light Sensor
Logger Serial Number ,7278


Scan No ,Date and Time,       Integrating Light,        ,
        ,        ,RAW VALUE ,CALIBRATED VALUE,

1885,24/12/2017 , 05:15:00,0,0
1886,24/12/2017 , 05:30:00,0,0
1887,24/12/2017 , 05:45:00,0,0
1888,24/12/2017 , 06:00:00,0,0
1889,24/12/2017 , 06:15:00,0,0
1890,24/12/2017 , 06:30:00,0,0
1891,24/12/2017 , 06:45:00,0,0
1892,24/12/2017 , 07:00:00,3,3
1893,24/12/2017 , 07:15:00,28,28
1894,24/12/2017 , 07:30:00,70,70
1895,24/12/2017 , 07:45:00,112,112
1896,24/12/2017 , 08:00:00,160,160
1897,24/12/2017 , 08:15:00,273,273
1898,24/12/2017 , 08:30:00,346,346
1899,24/12/2017 , 08:45:00,570,570
1900,24/12/2017 , 09:00:00,1045,1045
1901,24/12/2017 , 09:15:00,1193,1193
1902,24/12/2017 , 09:30:00,1127,1127
1903,24/12/2017 , 09:45:00,927,927
1904,24/12/2017 , 10:00:00,1263,1263
1905,24/12/2017 , 10:15:00,1696,1696
1906,24/12/2017 , 10:30:00,1754,1754
1907,24/12/2017 , 10:45:00,4042,4042
1908,24/12/2017 , 11:00:00,4215,4215
1909,24/12/2017 , 11:15:00,4671,4671
1910,24/12/2017 , 11:30:00,4097,4097
1911,24/12/2017 , 11:45:00,3041,3041
1912,24/12/2017 , 12:00:00,2253,2253
1913,24/12/2017 , 12:15:00,2210,2210
1914,24/12/2017 , 12:30:00,2700,2700
1915,24/12/2017 , 12:45:00,1979,1979
1916,24/12/2017 , 13:00:00,2005,2005
1917,24/12/2017 , 13:15:00,3479,3479
1918,24/12/2017 , 13:30:00,3356,3356
1919,24/12/2017 , 13:45:00,1923,1923
1920,24/12/2017 , 14:00:00,1643,1643
1921,24/12/2017 , 14:15:00,1501,1501
1922,24/12/2017 , 14:30:00,1228,1228
1923,24/12/2017 , 14:45:00,1161,1161
1924,24/12/2017 , 15:00:00,982,982
1925,24/12/2017 , 15:15:00,968,968
1926,24/12/2017 , 15:30:00,888,888
1927,24/12/2017 , 15:45:00,608,608
1928,24/12/2017 , 16:00:00,532,532
1929,24/12/2017 , 16:15:00,489,489
1930,24/12/2017 , 16:30:00,421,421
1931,24/12/2017 , 16:45:00,370,370
1932,24/12/2017 , 17:00:00,196,196
1933,24/12/2017 , 17:15:00,180,180
1934,24/12/2017 , 17:30:00,123,123
1935,24/12/2017 , 17:45:00,80,80
1936,24/12/2017 , 18:00:00,24,24
1937,24/12/2017 , 18:15:00,3,3
1938,24/12/2017 , 18:30:00,0,0
1939,24/12/2017 , 18:45:00,0,0
1940,24/12/2017 , 19:00:00,0,0
1941,24/12/2017 , 19:15:00,0,0
1942,24/12/2017 , 19:30:00,0,0
1943,24/12/2017 , 19:45:00,0,0
1944,24/12/2017 , 20:00:00,0,0
1945,24/12/2017 , 20:15:00,0,0
1946,24/12/2017 , 20:30:00,0,0
1947,24/12/2017 , 20:45:00,0,0
1948,24/12/2017 , 21:00:00,0,0
1949,24/12/2017 , 21:15:00,0,0
1950,24/12/2017 , 21:30:00,0,0
1951,24/12/2017 , 21:45:00,0,0
1952,24/12/2017 , 22:00:00,0,0
1953,24/12/2017 , 22:15:00,0,0
1954,24/12/2017 , 22:30:00,0,0
1955,24/12/2017 , 22:45:00,0,0
1956,24/12/2017 , 23:00:00,0,0
1957,24/12/2017 , 23:15:00,0,0
1958,24/12/2017 , 23:30:00,0,0
1959,24/12/2017 , 23:45:00,0,0
1960,24/12/2017 , 24:00:00,0,0
1961,25/12/2017 , 00:15:00,0,0
1962,25/12/2017 , 00:30:00,0,0
1963,25/12/2017 , 00:45:00,0,0
1964,25/12/2017 , 01:00:00,0,0
1965,25/12/2017 , 01:15:00,0,0
1966,25/12/2017 , 01:30:00,0,0
1967,25/12/2017 , 01:45:00,0,0
1968,25/12/2017 , 02:00:00,0,0
1969,25/12/2017 , 02:15:00,0,0
1970,25/12/2017 , 02:30:00,0,0
1971,25/12/2017 , 02:45:00,0,0
1972,25/12/2017 , 03:00:00,0,0
1973,25/12/2017 , 03:15:00,0,0
1974,25/12/2017 , 03:30:00,0,0
1975,25/12/2017 , 03:45:00,0,0
1976,25/12/2017 , 04:00:00,0,0
1977,25/12/2017 , 04:15:00,0,0
1978,25/12/2017 , 04:30:00,0,0
1979,25/12/2017 , 04:45:00,0,0
1980,25/12/2017 , 05:00:00,0,0
1981,25/12/2017 , 05:15:00,0,0
1982,25/12/2017 , 05:30:00,0,0
1983,25/12/2017 , 05:45:00,0,0
1984,25/12/2017 , 06:00:00,0,0
1985,25/12/2017 , 06:15:00,0,0
1986,25/12/2017 , 06:30:00,0,0
1987,25/12/2017 , 06:45:00,0,0
1988,25/12/2017 , 07:00:00,2,2
1989,25/12/2017 , 07:15:00,25,25
1990,25/12/2017 , 07:30:00,98,98
1991,25/12/2017 , 07:45:00,107,107
1992,25/12/2017 , 08:00:00,256,256
1993,25/12/2017 , 08:15:00,327,327
1994,25/12/2017 , 08:30:00,477,477
1995,25/12/2017 , 08:45:00,527,527
1996,25/12/2017 , 09:00:00,945,945
1997,25/12/2017 , 09:15:00,991,991
1998,25/12/2017 , 09:30:00,1143,1143
1999,25/12/2017 , 09:45:00,1187,1187
2000,25/12/2017 , 10:00:00,1461,1461
2001,25/12/2017 , 10:15:00,1637,1637
2002,25/12/2017 , 10:30:00,1605,1605
2003,25/12/2017 , 10:45:00,3300,3300
2004,25/12/2017 , 11:00:00,3418,3418
2005,25/12/2017 , 11:15:00,3260,3260
2006,25/12/2017 , 11:30:00,3005,3005
2007,25/12/2017 , 11:45:00,2267,2267
2008,25/12/2017 , 12:00:00,2516,2516
2009,25/12/2017 , 12:15:00,3420,3420
2010,25/12/2017 , 12:30:00,3501,3501
2011,25/12/2017 , 12:45:00,4109,4109
2012,25/12/2017 , 13:00:00,3607,3607
2013,25/12/2017 , 13:15:00,3504,3504
2014,25/12/2017 , 13:30:00,2347,2347
2015,25/12/2017 , 13:45:00,1424,1424
2016,25/12/2017 , 14:00:00,1718,1718
2017,25/12/2017 , 14:15:00,1537,1537
2018,25/12/2017 , 14:30:00,1273,1273
2019,25/12/2017 , 14:45:00,964,964
2020,25/12/2017 , 15:00:00,692,692
2021,25/12/2017 , 15:15:00,903,903
2022,25/12/2017 , 15:30:00,607,607
2023,25/12/2017 , 15:45:00,576,576
2024,25/12/2017 , 16:00:00,455,455
2025,25/12/2017 , 16:15:00,417,417
2026,25/12/2017 , 16:30:00,203,203
2027,25/12/2017 , 16:45:00,234,234
2028,25/12/2017 , 17:00:00,320,320
2029,25/12/2017 , 17:15:00,355,355
2030,25/12/2017 , 17:30:00,137,137
2031,25/12/2017 , 17:45:00,67,67
2032,25/12/2017 , 18:00:00,25,25
2033,25/12/2017 , 18:15:00,3,3
2034,25/12/2017 , 18:30:00,0,0
2035,25/12/2017 , 18:45:00,0,0
2036,25/12/2017 , 19:00:00,0,0
2037,25/12/2017 , 19:15:00,0,0
2038,25/12/2017 , 19:30:00,0,0
2039,25/12/2017 , 19:45:00,0,0
2040,25/12/2017 , 20:00:00,0,0
2041,25/12/2017 , 20:15:00,0,0
2042,25/12/2017 , 20:30:00,0,0
2043,25/12/2017 , 20:45:00,0,0
2044,25/12/2017 , 21:00:00,0,0
2045,25/12/2017 , 21:15:00,0,0
2046,25/12/2017 , 21:30:00,0,0
2047,25/12/2017 , 21:45:00,0,0
2048,25/12/2017 , 22:00:00,0,0
2049,25/12/2017 , 22:15:00,0,0
2050,25/12/2017 , 22:30:00,0,0
2051,25/12/2017 , 22:45:00,0,0
2052,25/12/2017 , 23:00:00,0,0
2053,25/12/2017 , 23:15:00,0,0
2054,25/12/2017 , 23:30:00,0,0
2055,25/12/2017 , 23:45:00,0,0
2056,25/12/2017 , 24:00:00,0,0
2057,26/12/2017 , 00:15:00,0,0
2058,26/12/2017 , 00:30:00,0,0
2059,26/12/2017 , 00:45:00,0,0
2060,26/12/2017 , 01:00:00,0,0
2061,26/12/2017 , 01:15:00,0,0
2062,26/12/2017 , 01:30:00,0,0
2063,26/12/2017 , 01:45:00,0,0
2064,26/12/2017 , 02:00:00,0,0
2065,26/12/2017 , 02:15:00,0,0
2066,26/12/2017 , 02:30:00,0,0
2067,26/12/2017 , 02:45:00,0,0
2068,26/12/2017 , 03:00:00,0,0
2069,26/12/2017 , 03:15:00,0,0
2070,26/12/2017 , 03:30:00,0,0
2071,26/12/2017 , 03:45:00,0,0
2072,26/12/2017 , 04:00:00,0,0
2073,26/12/2017 , 04:15:00,0,0
2074,26/12/2017 , 04:30:00,0,0
2075,26/12/2017 , 04:45:00,0,0
2076,26/12/2017 , 05:00:00,0,0
2077,26/12/2017 , 05:15:00,0,0
2078,26/12/2017 , 05:30:00,0,0
2079,26/12/2017 , 05:45:00,0,0
2080,26/12/2017 , 06:00:00,0,0
2081,26/12/2017 , 06:15:00,0,0
2082,26/12/2017 , 06:30:00,0,0
2083,26/12/2017 , 06:45:00,0,0
2084,26/12/2017 , 07:00:00,2,2
2085,26/12/2017 , 07:15:00,25,25
2086,26/12/2017 , 07:30:00,69,69
2087,26/12/2017 , 07:45:00,100,100
2088,26/12/2017 , 08:00:00,121,121
2089,26/12/2017 , 08:15:00,223,223
2090,26/12/2017 , 08:30:00,588,588
2091,26/12/2017 , 08:45:00,492,492
2092,26/12/2017 , 09:00:00,543,543
2093,26/12/2017 , 09:15:00,396,396
2094,26/12/2017 , 09:30:00,525,525
2095,26/12/2017 , 09:45:00,536,536
2096,26/12/2017 , 10:00:00,973,973
2097,26/12/2017 , 10:15:00,1089,1089
2098,26/12/2017 , 10:30:00,1013,1013
2099,26/12/2017 , 10:45:00,404,404
2100,26/12/2017 , 11:00:00,488,488
2101,26/12/2017 , 11:15:00,1038,1038
2102,26/12/2017 , 11:30:00,402,402
2103,26/12/2017 , 11:45:00,998,998
2104,26/12/2017 , 12:00:00,1239,1239
2105,26/12/2017 , 12:15:00,1332,1332
2106,26/12/2017 , 12:30:00,1122,1122
2107,26/12/2017 , 12:45:00,801,801
2108,26/12/2017 , 13:00:00,962,962
2109,26/12/2017 , 13:15:00,593,593
2110,26/12/2017 , 13:30:00,301,301
2111,26/12/2017 , 13:45:00,599,599
2112,26/12/2017 , 14:00:00,710,710
2113,26/12/2017 , 14:15:00,791,791
2114,26/12/2017 , 14:30:00,674,674
2115,26/12/2017 , 14:45:00,792,792
2116,26/12/2017 , 15:00:00,685,685
2117,26/12/2017 , 15:15:00,724,724
2118,26/12/2017 , 15:30:00,471,471
2119,26/12/2017 , 15:45:00,397,397
2120,26/12/2017 , 16:00:00,147,147
2121,26/12/2017 , 16:15:00,101,101
2122,26/12/2017 , 16:30:00,35,35
2123,26/12/2017 , 16:45:00,23,23
2124,26/12/2017 , 17:00:00,14,14
2125,26/12/2017 , 17:15:00,12,12
2126,26/12/2017 , 17:30:00,7,7
2127,26/12/2017 , 17:45:00,7,7
2128,26/12/2017 , 18:00:00,2,2
2129,26/12/2017 , 18:15:00,0,0
2130,26/12/2017 , 18:30:00,0,0
2131,26/12/2017 , 18:45:00,0,0
2132,26/12/2017 , 19:00:00,0,0
2133,26/12/2017 , 19:15:00,0,0
2134,26/12/2017 , 19:30:00,0,0
2135,26/12/2017 , 19:45:00,0,0
2136,26/12/2017 , 20:00:00,0,0
2137,26/12/2017 , 20:15:00,0,0
2138,26/12/2017 , 20:30:00,0,0
2139,26/12/2017 , 20:45:00,0,0
2140,26/12/2017 , 21:00:00,0,0
2141,26/12/2017 , 21:15:00,0,0
2142,26/12/2017 , 21:30:00,0,0
2143,26/12/2017 , 21:45:00,0,0
2144,26/12/2017 , 22:00:00,0,0
2145,26/12/2017 , 22:15:00,0,0
2146,26/12/2017 , 22:30:00,0,0
2147,26/12/2017 , 22:45:00,0,0
2148,26/12/2017 , 23:00:00,0,0
2149,26/12/2017 , 23:15:00,0,0
2150,26/12/2017 , 23:30:00,0,0
2151,26/12/2017 , 23:45:00,0,0
2152,26/12/2017 , 24:00:00,0,0
2153,27/12/2017 , 00:15:00,0,0
2154,27/12/2017 , 00:30:00,0,0
2155,27/12/2017 , 00:45:00,0,0
2156,27/12/2017 , 01:00:00,0,0
2157,27/12/2017 , 01:15:00,0,0
2158,27/12/2017 , 01:30:00,0,0
2159,27/12/2017 , 01:45:00,0,0
2160,27/12/2017 , 02:00:00,0,0
2161,27/12/2017 , 02:15:00,0,0
2162,27/12/2017 , 02:30:00,0,0
2163,27/12/2017 , 02:45:00,0,0
2164,27/12/2017 , 03:00:00,0,0
2165,27/12/2017 , 03:15:00,0,0
2166,27/12/2017 , 03:30:00,0,0
2167,27/12/2017 , 03:45:00,0,0
2168,27/12/2017 , 04:00:00,0,0
2169,27/12/2017 , 04:15:00,0,0
2170,27/12/2017 , 04:30:00,0,0
2171,27/12/2017 , 04:45:00,0,0
2172,27/12/2017 , 05:00:00,0,0
2173,27/12/2017 , 05:15:00,0,0
2174,27/12/2017 , 05:30:00,0,0
2175,27/12/2017 , 05:45:00,0,0
2176,27/12/2017 , 06:00:00,0,0
2177,27/12/2017 , 06:15:00,0,0
2178,27/12/2017 , 06:30:00,0,0
2179,27/12/2017 , 06:45:00,0,0
2180,27/12/2017 , 07:00:00,1,1
2181,27/12/2017 , 07:15:00,26,26
2182,27/12/2017 , 07:30:00,145,145
2183,27/12/2017 , 07:45:00,287,287
2184,27/12/2017 , 08:00:00,409,409
2185,27/12/2017 , 08:15:00,356,356
2186,27/12/2017 , 08:30:00,557,557
2187,27/12/2017 , 08:45:00,889,889
2188,27/12/2017 , 09:00:00,1638,1638
2189,27/12/2017 , 09:15:00,1769,1769
2190,27/12/2017 , 09:30:00,1805,1805
2191,27/12/2017 , 09:45:00,1865,1865
2192,27/12/2017 , 10:00:00,2404,2404
2193,27/12/2017 , 10:15:00,2776,2776
2194,27/12/2017 , 10:30:00,2456,2456
2195,27/12/2017 , 10:45:00,2103,2103
2196,27/12/2017 , 11:00:00,3630,3630
2197,27/12/2017 , 11:15:00,2759,2759
2198,27/12/2017 , 11:30:00,2197,2197
2199,27/12/2017 , 11:45:00,2280,2280
2200,27/12/2017 , 12:00:00,2480,2480
2201,27/12/2017 , 12:15:00,2076,2076
2202,27/12/2017 , 12:30:00,1541,1541
2203,27/12/2017 , 12:45:00,1572,1572
2204,27/12/2017 , 13:00:00,1565,1565
2205,27/12/2017 , 13:15:00,1318,1318
2206,27/12/2017 , 13:30:00,881,881
2207,27/12/2017 , 13:45:00,928,928
2208,27/12/2017 , 14:00:00,1830,1830
2209,27/12/2017 , 14:15:00,1587,1587
2210,27/12/2017 , 14:30:00,1652,1652
2211,27/12/2017 , 14:45:00,2262,2262
2212,27/12/2017 , 15:00:00,1274,1274
2213,27/12/2017 , 15:15:00,997,997
2214,27/12/2017 , 15:30:00,827,827
2215,27/12/2017 , 15:45:00,1222,1222
2216,27/12/2017 , 16:00:00,916,916
2217,27/12/2017 , 16:15:00,427,427
2218,27/12/2017 , 16:30:00,645,645
2219,27/12/2017 , 16:45:00,410,410
2220,27/12/2017 , 17:00:00,372,372
2221,27/12/2017 , 17:15:00,273,273
2222,27/12/2017 , 17:30:00,198,198
2223,27/12/2017 , 17:45:00,87,87
2224,27/12/2017 , 18:00:00,33,33
2225,27/12/2017 , 18:15:00,4,4
2226,27/12/2017 , 18:30:00,0,0
2227,27/12/2017 , 18:45:00,0,0
2228,27/12/2017 , 19:00:00,0,0
2229,27/12/2017 , 19:15:00,0,0
2230,27/12/2017 , 19:30:00,0,0
2231,27/12/2017 , 19:45:00,0,0
2232,27/12/2017 , 20:00:00,0,0
2233,27/12/2017 , 20:15:00,0,0
2234,27/12/2017 , 20:30:00,0,0
2235,27/12/2017 , 20:45:00,0,0
2236,27/12/2017 , 21:00:00,0,0
2237,27/12/2017 , 21:15:00,0,0
2238,27/12/2017 , 21:30:00,0,0
2239,27/12/2017 , 21:45:00,0,0
2240,27/12/2017 , 22:00:00,0,0
2241,27/12/2017 , 22:15:00,0,0
2242,27/12/2017 , 22:30:00,0,0
2243,27/12/2017 , 22:45:00,0,0
2244,27/12/2017 , 23:00:00,0,0
2245,27/12/2017 , 23:15:00,0,0
2246,27/12/2017 , 23:30:00,0,0
2247,27/12/2017 , 23:45:00,0,0
2248,27/12/2017 , 24:00:00,0,0
2249,28/12/2017 , 00:15:00,0,0
2250,28/12/2017 , 00:30:00,0,0
2251,28/12/2017 , 00:45:00,0,0
2252,28/12/2017 , 01:00:00,0,0
2253,28/12/2017 , 01:15:00,0,0
2254,28/12/2017 , 01:30:00,0,0
2255,28/12/2017 , 01:45:00,0,0
2256,28/12/2017 , 02:00:00,0,0
2257,28/12/2017 , 02:15:00,0,0
2258,28/12/2017 , 02:30:00,0,0
2259,28/12/2017 , 02:45:00,0,0
2260,28/12/2017 , 03:00:00,0,0
2261,28/12/2017 , 03:15:00,0,0
2262,28/12/2017 , 03:30:00,0,0
2263,28/12/2017 , 03:45:00,0,0
2264,28/12/2017 , 04:00:00,0,0
2265,28/12/2017 , 04:15:00,0,0
2266,28/12/2017 , 04:30:00,0,0
2267,28/12/2017 , 04:45:00,0,0
2268,28/12/2017 , 05:00:00,0,0
2269,28/12/2017 , 05:15:00,0,0
2270,28/12/2017 , 05:30:00,0,0
2271,28/12/2017 , 05:45:00,0,0
2272,28/12/2017 , 06:00:00,0,0
2273,28/12/2017 , 06:15:00,0,0
2274,28/12/2017 , 06:30:00,0,0
2275,28/12/2017 , 06:45:00,0,0
2276,28/12/2017 , 07:00:00,2,2
2277,28/12/2017 , 07:15:00,26,26
2278,28/12/2017 , 07:30:00,182,182
2279,28/12/2017 , 07:45:00,187,187
2280,28/12/2017 , 08:00:00,175,175
2281,28/12/2017 , 08:15:00,209,209
2282,28/12/2017 , 08:30:00,333,333
2283,28/12/2017 , 08:45:00,548,548
2284,28/12/2017 , 09:00:00,1075,1075
2285,28/12/2017 , 09:15:00,1160,1160
2286,28/12/2017 , 09:30:00,1283,1283
2287,28/12/2017 , 09:45:00,1462,1462
2288,28/12/2017 , 10:00:00,1665,1665
2289,28/12/2017 , 10:15:00,1802,1802
2290,28/12/2017 , 10:30:00,2108,2108
2291,28/12/2017 , 10:45:00,4395,4395
2292,28/12/2017 , 11:00:00,4414,4414
2293,28/12/2017 , 11:15:00,5535,5535
2294,28/12/2017 , 11:30:00,4755,4755
2295,28/12/2017 , 11:45:00,4339,4339
2296,28/12/2017 , 12:00:00,1140,1140
2297,28/12/2017 , 12:15:00,1930,1930
2298,28/12/2017 , 12:30:00,3659,3659
2299,28/12/2017 , 12:45:00,3986,3986
2300,28/12/2017 , 13:00:00,2215,2215
2301,28/12/2017 , 13:15:00,1367,1367
2302,28/12/2017 , 13:30:00,1139,1139
2303,28/12/2017 , 13:45:00,873,873
2304,28/12/2017 , 14:00:00,1391,1391
2305,28/12/2017 , 14:15:00,1292,1292
2306,28/12/2017 , 14:30:00,833,833
2307,28/12/2017 , 14:45:00,1366,1366
2308,28/12/2017 , 15:00:00,1254,1254
2309,28/12/2017 , 15:15:00,658,658
2310,28/12/2017 , 15:30:00,876,876
2311,28/12/2017 , 15:45:00,789,789
2312,28/12/2017 , 16:00:00,586,586
2313,28/12/2017 , 16:15:00,560,560
2314,28/12/2017 , 16:30:00,319,319
2315,28/12/2017 , 16:45:00,258,258
2316,28/12/2017 , 17:00:00,176,176
2317,28/12/2017 , 17:15:00,119,119
2318,28/12/2017 , 17:30:00,86,86
2319,28/12/2017 , 17:45:00,75,75
2320,28/12/2017 , 18:00:00,22,22
2321,28/12/2017 , 18:15:00,4,4
2322,28/12/2017 , 18:30:00,0,0
2323,28/12/2017 , 18:45:00,0,0
2324,28/12/2017 , 19:00:00,0,0
2325,28/12/2017 , 19:15:00,0,0
2326,28/12/2017 , 19:30:00,0,0
2327,28/12/2017 , 19:45:00,0,0
2328,28/12/2017 , 20:00:00,0,0
2329,28/12/2017 , 20:15:00,0,0
2330,28/12/2017 , 20:30:00,0,0
2331,28/12/2017 , 20:45:00,0,0
2332,28/12/2017 , 21:00:00,0,0
2333,28/12/2017 , 21:15:00,0,0
2334,28/12/2017 , 21:30:00,0,0
2335,28/12/2017 , 21:45:00,0,0
2336,28/12/2017 , 22:00:00,0,0
2337,28/12/2017 , 22:15:00,0,0
2338,28/12/2017 , 22:30:00,0,0
2339,28/12/2017 , 22:45:00,0,0
2340,28/12/2017 , 23:00:00,0,0
2341,28/12/2017 , 23:15:00,0,0
2342,28/12/2017 , 23:30:00,0,0
2343,28/12/2017 , 23:45:00,0,0
2344,28/12/2017 , 24:00:00,0,0
2345,29/12/2017 , 00:15:00,0,0
2346,29/12/2017 , 00:30:00,0,0
2347,29/12/2017 , 00:45:00,0,0
2348,29/12/2017 , 01:00:00,0,0
2349,29/12/2017 , 01:15:00,0,0
2350,29/12/2017 , 01:30:00,0,0
2351,29/12/2017 , 01:45:00,0,0
2352,29/12/2017 , 02:00:00,0,0
2353,29/12/2017 , 02:15:00,0,0
2354,29/12/2017 , 02:30:00,0,0
2355,29/12/2017 , 02:45:00,0,0
2356,29/12/2017 , 03:00:00,0,0
2357,29/12/2017 , 03:15:00,0,0
2358,29/12/2017 , 03:30:00,0,0
2359,29/12/2017 , 03:45:00,0,0
2360,29/12/2017 , 04:00:00,0,0
2361,29/12/2017 , 04:15:00,0,0
2362,29/12/2017 , 04:30:00,0,0
2363,29/12/2017 , 04:45:00,0,0
2364,29/12/2017 , 05:00:00,0,0
2365,29/12/2017 , 05:15:00,0,0
2366,29/12/2017 , 05:30:00,0,0
2367,29/12/2017 , 05:45:00,0,0
2368,29/12/2017 , 06:00:00,0,0
2369,29/12/2017 , 06:15:00,0,0
2370,29/12/2017 , 06:30:00,0,0
2371,29/12/2017 , 06:45:00,0,0
2372,29/12/2017 , 07:00:00,2,2
2373,29/12/2017 , 07:15:00,26,26
2374,29/12/2017 , 07:30:00,82,82
2375,29/12/2017 , 07:45:00,279,279
2376,29/12/2017 , 08:00:00,371,371
2377,29/12/2017 , 08:15:00,579,579
2378,29/12/2017 , 08:30:00,576,576
2379,29/12/2017 , 08:45:00,521,521
2380,29/12/2017 , 09:00:00,1105,1105
2381,29/12/2017 , 09:15:00,1519,1519
2382,29/12/2017 , 09:30:00,1218,1218
2383,29/12/2017 , 09:45:00,786,786
2384,29/12/2017 , 10:00:00,1724,1724
2385,29/12/2017 , 10:15:00,1836,1836
2386,29/12/2017 , 10:30:00,2850,2850
2387,29/12/2017 , 10:45:00,2205,2205
2388,29/12/2017 , 11:00:00,3428,3428
2389,29/12/2017 , 11:15:00,5012,5012
2390,29/12/2017 , 11:30:00,5753,5753
2391,29/12/2017 , 11:45:00,3083,3083
2392,29/12/2017 , 12:00:00,1277,1277
2393,29/12/2017 , 12:15:00,1393,1393
2394,29/12/2017 , 12:30:00,3769,3769
2395,29/12/2017 , 12:45:00,4628,4628
2396,29/12/2017 , 13:00:00,2472,2472
2397,29/12/2017 , 13:15:00,4329,4329
2398,29/12/2017 , 13:30:00,2996,2996
2399,29/12/2017 , 13:45:00,2557,2557
2400,29/12/2017 , 14:00:00,2957,2957
2401,29/12/2017 , 14:15:00,1780,1780
2402,29/12/2017 , 14:30:00,1029,1029
2403,29/12/2017 , 14:45:00,1071,1071
2404,29/12/2017 , 15:00:00,1287,1287
2405,29/12/2017 , 15:15:00,1212,1212
2406,29/12/2017 , 15:30:00,889,889
2407,29/12/2017 , 15:45:00,703,703
2408,29/12/2017 , 16:00:00,820,820
2409,29/12/2017 , 16:15:00,851,851
2410,29/12/2017 , 16:30:00,615,615
2411,29/12/2017 , 16:45:00,376,376
2412,29/12/2017 , 17:00:00,310,310
2413,29/12/2017 , 17:15:00,185,185
2414,29/12/2017 , 17:30:00,90,90
2415,29/12/2017 , 17:45:00,66,66
2416,29/12/2017 , 18:00:00,17,17
2417,29/12/2017 , 18:15:00,2,2
2418,29/12/2017 , 18:30:00,0,0
2419,29/12/2017 , 18:45:00,0,0
2420,29/12/2017 , 19:00:00,0,0
2421,29/12/2017 , 19:15:00,0,0
2422,29/12/2017 , 19:30:00,0,0
2423,29/12/2017 , 19:45:00,0,0
2424,29/12/2017 , 20:00:00,0,0
2425,29/12/2017 , 20:15:00,0,0
2426,29/12/2017 , 20:30:00,0,0
2427,29/12/2017 , 20:45:00,0,0
2428,29/12/2017 , 21:00:00,0,0
2429,29/12/2017 , 21:15:00,0,0
2430,29/12/2017 , 21:30:00,0,0
2431,29/12/2017 , 21:45:00,0,0
2432,29/12/2017 , 22:00:00,0,0
2433,29/12/2017 , 22:15:00,0,0
2434,29/12/2017 , 22:30:00,0,0
2435,29/12/2017 , 22:45:00,0,0
2436,29/12/2017 , 23:00:00,0,0
2437,29/12/2017 , 23:15:00,0,0
2438,29/12/2017 , 23:30:00,0,0
2439,29/12/2017 , 23:45:00,0,0
2440,29/12/2017 , 24:00:00,0,0
2441,30/12/2017 , 00:15:00,0,0
2442,30/12/2017 , 00:30:00,0,0
2443,30/12/2017 , 00:45:00,0,0
2444,30/12/2017 , 01:00:00,0,0
2445,30/12/2017 , 01:15:00,0,0
2446,30/12/2017 , 01:30:00,0,0
2447,30/12/2017 , 01:45:00,0,0
2448,30/12/2017 , 02:00:00,0,0
2449,30/12/2017 , 02:15:00,0,0
2450,30/12/2017 , 02:30:00,0,0
2451,30/12/2017 , 02:45:00,0,0
2452,30/12/2017 , 03:00:00,0,0
2453,30/12/2017 , 03:15:00,0,0
2454,30/12/2017 , 03:30:00,0,0
2455,30/12/2017 , 03:45:00,0,0
2456,30/12/2017 , 04:00:00,0,0
2457,30/12/2017 , 04:15:00,0,0
2458,30/12/2017 , 04:30:00,0,0
2459,30/12/2017 , 04:45:00,0,0
2460,30/12/2017 , 05:00:00,0,0
2461,30/12/2017 , 05:15:00,0,0
2462,30/12/2017 , 05:30:00,0,0
2463,30/12/2017 , 05:45:00,0,0
2464,30/12/2017 , 06:00:00,0,0
2465,30/12/2017 , 06:15:00,0,0
2466,30/12/2017 , 06:30:00,0,0
2467,30/12/2017 , 06:45:00,0,0
2468,30/12/2017 , 07:00:00,1,1
2469,30/12/2017 , 07:15:00,33,33
2470,30/12/2017 , 07:30:00,141,141
2471,30/12/2017 , 07:45:00,248,248
2472,30/12/2017 , 08:00:00,341,341
2473,30/12/2017 , 08:15:00,439,439
2474,30/12/2017 , 08:30:00,627,627
2475,30/12/2017 , 08:45:00,803,803
2476,30/12/2017 , 09:00:00,910,910
2477,30/12/2017 , 09:15:00,1078,1078
2478,30/12/2017 , 09:30:00,2098,2098
2479,30/12/2017 , 09:45:00,1637,1637
2480,30/12/2017 , 10:00:00,1145,1145
2481,30/12/2017 , 10:15:00,1127,1127
2482,30/12/2017 , 10:30:00,1964,1964
2483,30/12/2017 , 10:45:00,1945,1945
2484,30/12/2017 , 11:00:00,2140,2140
2485,30/12/2017 , 11:15:00,2592,2592
2486,30/12/2017 , 11:30:00,2669,2669
2487,30/12/2017 , 11:45:00,2425,2425
2488,30/12/2017 , 12:00:00,3527,3527
2489,30/12/2017 , 12:15:00,4649,4649
2490,30/12/2017 , 12:30:00,4823,4823
2491,30/12/2017 , 12:45:00,4641,4641
2492,30/12/2017 , 13:00:00,4029,4029
2493,30/12/2017 , 13:15:00,2599,2599
2494,30/12/2017 , 13:30:00,2523,2523
2495,30/12/2017 , 13:45:00,2584,2584
2496,30/12/2017 , 14:00:00,2651,2651
2497,30/12/2017 , 14:15:00,2131,2131
2498,30/12/2017 , 14:30:00,1959,1959
2499,30/12/2017 , 14:45:00,2071,2071
2500,30/12/2017 , 15:00:00,1720,1720
2501,30/12/2017 , 15:15:00,1362,1362
2502,30/12/2017 , 15:30:00,1261,1261
